S 0F52C 0 2 0F534 00001D0F 00002080 0000FA75 0000D881 00008279 0000931C 0000DA70 00007AFE 003E5FC0 003E418D 003E400C 003E4136 003E428C 003E4351 003E5200 33F80A11
S 0F540 0 2 0F54A 00006340 0000A82A 0000B982 00006340 00009303 00001C7D 0000F5FA 00004D88 003E429F 003E4367 003E0000 003E4365 003E431A 003E4065 003E5200 16CF51B9
S 0F5F6 0 2 0F5FC 00004F1F 00004F1F 00001C3C 0000B848 0000B611 00008C72 000061AA 0000F0C7 003E4141 003E4158 003E4025 003E4143 003E407D 003E4074 003E5200 0014081D
S 0F630 0 2 0F638 00000430 00007067 00007120 00003A88 0000851C 00002A4C 0000039D 00008E4D 003E4316 003E40FD 003E427F 003E42AA 003E40F5 003E4143 003E4FE8 1AF532AB
S 0F79E 0 2 0F7A6 0000C4AE 00005F1D 000045EB 0000173E 0000D6F8 00001E7F 0000DAB5 0000EB19 003E4272 003E422A 003E41C9 003E4205 003E4234 003E404C 003E4FE8 2DCE00F0
S 0F922 0 2 0F92C 0000F40A 00008BF8 0000E20A 0000B0D0 0000F169 00007EF9 00003CFA 00007052 003E413C 003E4005 003E4073 003E418E 003E436D 003E4015 003E5200 D4976E65
S 0F936 0 2 0F93E 0000BD71 0000662B 0000A25B 000084AE 00000C0B 0000763C 0000CB8C 00009E9C 003E42B6 003E419A 003E40A0 003E4276 003E40EA 003E41CC 003E4FE8 4DFE6C5E
S 0FB74 0 2 3E6000 00002506 0000CFEA 00009F11 0000A150 00001038 000021DC 00007353 000083F4 0000004C 003E41DC 003E42DE 003E40D1 003E4350 003E40BC 003E5200 66C965A3
S 0FB80 0 2 0FB86 00000000 0000F520 00000B68 000062DA 00005A50 00009B7A 00009526 00008122 003E41A6 003E415F 003E40DE 003E42BE 003E407E 003E4064 003E5200 5AC5B291
S 0FBC6 0 2 0FBD0 0000F606 0000DD89 0000797E 0000DDB4 000046AE 000046CC 00003418 0000AE10 003E4FEC 003E41C7 003E4215 003E4312 003E42C7 003E4308 003E5200 A0A5BE86
S 0FBE4 0 2 00650 0000D10C 0000DF94 0000A332 000041D7 0000ADC5 00004D83 000046FA 000028EB 003E4005 003E4160 003E432E 003E41DA 003E4056 003E41AE 003E5200 1A00D06A
S 0FC06 0 2 3E6000 000043F4 000017F7 00004E10 0000D0AA 0000F29C 0000330E 0000A57A 00009867 003E42B4 003E42E5 003E4108 003E4204 003E4049 003E42C1 003E5200 07AC736D
S 0FC0E 0 2 3E6000 0000C693 000018B6 00001BD5 000017C0 000030E7 0000077D 00000149 000072F1 003E4050 003E4342 003E40E3 003E40A1 003E42B4 003E4094 003E5200 871930A9
S 0FC10 0 2 3E6000 0000486D 000068A4 0000E879 0000A7CB 00003A7A 0000CDA5 00001526 0000B0E5 003E4083 003E4299 003E42C0 003E42D4 003E42FA 003E4234 003E5200 88FE5962
S 0FC1E 0 2 0FC2A 00005800 00003F03 0000B4DC 0000F159 0000D90A 00000B64 00009483 00003834 003E41AE 003E42E3 003E4030 003E424F 003E41FA 003E4116 003E5200 A7B9B7D4
S 0FC32 0 2 0FC3A 0000FF20 0000BD48 00000038 0000DCE5 00006683 0000E1FE 0000673E 0000B31A 003E40D4 003E42F1 003E42A2 003E41EB 003E4111 003E4011 003E5200 63495FA1
S 0FC3A 0 2 3E6000 00000002 0000264C 00006D67 0000E9E7 0000BDB5 0000A7E9 0000DCEC 0000D608 003E407F 003E417C 003E4366 003E4192 003E4347 003E4346 003E5200 18482D02
S 0FC44 0 2 3E6000 0000B6F5 0000F9BE 0000FE6D 00006088 0000ADC0 0000A3E5 0000E3A2 0000CEBE 003E4177 003E42C5 003E411B 003E42B5 003E407A 003E4248 003E5200 6F3ADE51
S 0FC46 0 2 0FC52 0000A800 0000E903 0000FE9D 00001E03 000097D8 000024DE 00003DB9 0000E7BB 003E4255 003E4060 003E41BF 003E4149 003E425A 003E426B 003E5200 235F9F4C
S 0FC74 0 2 0FC80 00000200 00000603 00004FE5 00002A09 00001CC9 00007607 000091FB 00004174 003E41F7 003E411F 003E41B9 003E42DA 003E4169 003E434E 003E5200 057B98E6
S 0FC88 0 2 0FC90 0000D0FC 00006D88 000002DC 00000A57 0000C5E0 00002026 0000E4D9 0000CEE2 003E42DE 003E4353 003E4013 003E4068 003E40BD 003E40F5 003E5200 E390E596
S 0FC9A 0 2 3E6000 00006CCE 00002BDB 0000F0B8 000029B0 0000E2FE 000022FB 0000EF00 00008E0B 003E423E 003E40C5 003E4274 003E432C 003E4114 003E42B3 003E5200 17A8E182
S 0FC9C 0 2 0FCA8 00006000 00006703 00003E3F 0000779C 00004B89 0000371D 0000D08A 0000BEDB 003E404F 003E400A 003E413A 003E4004 003E41CE 003E435A 003E5200 221D6E4A
S 11BD8 0 2 11BDE 00000000 00004540 0000EA7E 00003DB2 0000F851 000078E4 000039E0 00008BA2 003E406D 003E4153 003E4239 003E4216 003E41B9 003E41CE 003E5200 E762067E
S 11BEC 0 2 11BF2 00000000 00009776 00008433 0000DFD1 000029B0 0000E997 00003409 00007EF6 003E4271 003E42B4 003E427A 003E41C3 003E4263 003E4250 003E5200 321AB00E
S 11C04 0 2 11C0A 00000000 0000F046 00002E72 00006603 0000EE40 0000F825 0000404C 00008A56 000000C7 003E4187 003E40F8 003E424A 003E4378 003E4108 003E5200 F1BB5D66
S 11CE2 0 2 11CEA 0000009C 0000646D 00008C26 000061C6 0000513E 00004FBD 0000A329 0000B601 003E41B6 003E4221 003E432D 003E435F 003E4279 003E431C 003E5200 CA0978DB
S 11CF8 0 2 11D00 0000F784 0000C640 0000E570 000093FF 000000FD 00007DB1 00008D25 00004950 003E42D2 003E4343 003E4015 003E4016 003E40BF 003E40D2 003E5200 A9DD9449
S 11D5C 0 2 11D62 0000400C 000025FC 0000942E 000025B4 0000E591 000011E4 00007224 0000B1DC 003E40E6 003E40BF 003E40B7 003E4184 003E42D2 003E4206 003E5200 BEA40815
S 11D96 0 2 11D9E 000033C2 00003179 00002AD2 0000F217 0000CB05 0000C4C4 0000D85D 000029A3 003E4136 000000D6 003E4124 003E436F 003E40BA 003E437E 003E5200 A0CA44A4
S 11E10 0 2 00512 00005785 00007B2E 0000E12D 00006E93 00007C13 00002F01 0000EE77 000009E1 003E41DA 003E4041 003E4116 003E4333 003E41E2 003E41F4 003E5200 0D9A2BFB
S 11E58 0 2 11E62 0000C1D1 0000004A 00004FCE 00009476 0000D7E5 00009EAB 0000A599 0000923D 003E0842 003E42C1 003E42B8 003E412E 003E4217 003E42E7 003E5200 86461203
S 11EDA 0 2 11EE4 00006760 000064B8 00009A7A 0000C99C 00007CCB 0000D754 000023D8 0000A0BA 000E5930 003E4265 003E410C 003E42F3 003E409A 003E42A4 003E5200 738DB817
S 11EE6 0 2 11EF0 0000161A 0000C1FE 000063F5 0000E8A5 00002BE1 0000897E 00008533 0000238B 000F1D8A 003E4180 003E40A8 003E4152 003E41E0 003E402D 003E5200 1644698C
S 11EF2 0 2 11EFC 00001A51 000029A7 00009D9B 000014C2 0000D85F 000071A5 000060A0 00004300 000DADDC 003E40EE 003E4158 003E416C 003E41C7 003E4243 003E5200 1A28C3A2
S 11EFE 0 2 11F08 00000000 00009E28 0000396E 00009E34 0000A5E5 00000DBA 00000AFB 00001286 000D2608 003E402F 003E4336 003E429E 003E4262 003E42E4 003E5200 CE154C76
S 11F2A 0 2 11F2E 000000AC 00007A60 00000C3A 0000B015 00004FDD 00007FCC 0000B0DA 000024ED 003E40CD 003E41B3 003E4178 003E4312 003E4166 003E41B3 003E5200 ED2F1266
S 11FF8 0 2 12000 0000C2E9 0000C655 00004249 00007D4F 0000AC03 000052C5 0000B186 00000DE4 003E42DA 003E4365 003E408F 003E42D9 003E4201 003E4069 003E5200 17C49FCE
S 12026 0 2 1202E 00004164 0000FF5A 0000BB21 00004915 0000D8FB 00006220 000025C3 000099CD 003E42EE 003E41D1 003E41DD 003E4249 003E42D8 003E419C 003E5200 51D7ED03
S 1204C 0 2 12054 0000F2E0 0000E896 00006C03 0000AE90 000047A9 00005693 0000DB64 000073B7 003E410A 000000D7 003E4080 003E4171 003E404B 003E42B2 003E5200 A39D9CD9
S 12066 0 2 1206A 0000A18A 0000D7A1 00000007 0000E6F1 0000A09A 0000CA65 0000E3C5 000015C9 003E4019 003E4338 003E4169 003E4297 003E41CE 003E40DC 003E5200 AA6787A2
S 12078 0 2 12080 00001EB2 00008EB1 0000E108 0000476F 00007887 00006C08 0000ABCB 000061D3 00000014 003E4221 003E4136 003E40DD 003E408F 003E42FF 003E5200 03C32648
S 120A2 0 2 120A6 0000008D 00001FB8 00001098 00000000 00009AAF 0000DE52 0000A74F 0000A159 003E41BD 003E41A3 003E4084 003E4149 003E433F 003E434F 003E5200 BE188ACA
S 1217E 0 2 12186 00003951 0000E03E 00009103 0000515D 00002BBE 0000B1CC 0000D859 00004E9A 003E42B5 003E434E 003E40BD 003E4065 003E408E 003E42A8 003E5200 8902AA7D
S 121C4 0 2 121CE 00000000 000004D3 00006449 00000483 0000EB30 0000C0D4 00002585 0000D98C 000DADDC 003E42C5 003E4137 003E41CE 003E42B8 003E41C6 003E5200 8088D8C4
S 12222 0 2 185EE 0000F9EC 0000B11C 0000E01B 0000092C 0000BDF0 00005A8F 00003E23 000078C2 003E41E9 003E429E 003E42B2 003E4081 003E4326 003E417A 003E5200 E8F4A792
S 1228A 0 2 3E6000 00007FF3 0000CAF0 00000A19 0000CF3B 00007C0E 00004F67 0000AF53 0000842A 003E409B 003E4002 003E4358 003E425E 003E4114 003E41F3 003E5200 6058405D
S 1228C 0 2 12290 0000F529 0000C304 0000C52D 0000F529 00001706 0000C70D 00003E4F 00001CED 003E422B 003E4326 003E420B 003E421B 003E40C2 003E4251 003E5200 227F58F4
S 1229E 0 2 122A4 00005C09 000070FB 00000CF6 00000CF6 00001CFC 00000D98 000054B8 000013E1 003E4300 003E4178 003E409A 003E4112 003E420F 003E4236 003E5200 BBA10CA4
S 122AE 0 2 3E6000 00006597 0000378E 00002400 00008484 0000A548 00000412 00009CA5 0000DEA9 003E42CD 003E4080 003E4247 003E419E 003E42C0 003E4044 003E5200 7D4BA53D
S 122B2 0 2 3E6000 0000A739 0000CD66 0000A4C0 0000F4D9 0000D325 00007AE1 00007509 00007356 003E4088 003E416A 000122BC 003E426E 003E4136 003E4044 003E5200 A862585C
S 122BC 0 2 3E6000 00002095 00002C00 00006D0F 00009037 0000FBF0 0000B4EC 0000E857 0000AAAA 003E4008 003E4297 000122B2 003E4326 003E4110 003E42CD 003E5200 5253A52A
S 122C6 0 2 18564 00003F29 000023B5 0000CC62 0000E02F 0000BB8D 0000D06F 0000124B 0000C62B 003E402B 003E4201 003E4023 003E41B8 003E42EF 003E41A3 003E5200 02B985A7
S 12306 0 2 1230E 0000EB73 0000C5B4 00006102 0000C120 00007849 00000A41 0000B82E 00007583 003E4062 003E424E 003E403D 003E41E2 00012354 003E4274 003E5200 B75533BA
S 1231A 0 2 12322 0000A3B4 000003F7 00002639 000082EC 00001F11 00001F11 00006C36 0000A98E 003E4174 003E42E2 003E41A5 003E4119 00012350 003E42CC 003E5200 663DD591
S 1232C 0 2 3E6000 0000928D 0000E14F 00008AFE 00000252 0000E46B 00001E40 000054A2 000022CE 003E409A 003E40DA 003E428A 003E42CA 003E4145 003E41D3 003E5200 2B03D2E2
S 1232E 0 2 12332 0000A026 0000522B 00007B37 00009D6C 0000E828 0000AB7F 00005C15 0000E828 003E4291 003E417A 003E40D2 003E434F 003E430E 003E40CA 003E5200 3E864C0B
S 12340 0 2 12346 0000C819 00006D9A 0000908B 00006FC0 0000D6CE 00003D5F 0000477D 00004286 003E4151 003E4116 003E4357 003E4066 003E40D8 003E4281 003E5200 9A4286C3
S 12354 0 2 3E6000 0000E0AD 00004B63 00000489 0000AE48 00006479 000051E7 00004640 0000540B 003E42F7 003E4222 003E4104 003E4053 0001235E 003E4190 003E5200 CB8CF4C2
S 1235E 0 2 3E6000 0000D894 0000794C 00003D46 0000B300 000069DB 00009756 0000624C 0000BDD3 003E41BD 003E4173 003E42D5 003E406D 00012354 003E432C 003E5200 C0139191
S 1238C 0 2 12390 00000010 000066E3 00000CE2 00000000 0000054E 0000CA21 0000B4A4 0000DF50 003E4287 003E403D 003E4244 003E434F 003E4292 003E413D 003E5200 7CC6CF37
S 124BE 0 2 124C6 0000CC42 00000552 00008F79 00005B45 00000B17 0000AAAF 00001B61 0000C13E 00000081 003E40C9 003E4258 003E412B 003E4308 003E4317 003E5200 70E4A459
S 124E2 0 2 124E6 000000A5 00006C8D 0000A6F2 00000000 0000A3CD 00001503 00004CFE 0000C67E 003E4287 003E40C4 003E40E7 003E4282 003E430B 003E4223 003E5200 D1ABB54F
S 12574 0 2 12578 0000D861 00002DF7 0000264A 00003EFE 000042B2 00007279 00004BC0 00007736 003E41C9 003E40DA 003E4145 003E4209 003E4335 003E425F 003E5200 851E5637
S 1259C 0 2 125A0 00001C25 000001C2 0000880A 0000DFB8 0000031D 00009880 0000CC8D 0000DC86 003E42E0 003E40EF 003E42D4 003E42D8 003E40CC 003E4011 003E5200 0C5EE96A
S 125DA 0 2 125E4 000078EB 00000044 0000765E 00007A0D 0000FEE6 0000DF58 00007516 0000D131 003E408E 003E416A 003E4308 003E40DB 003E41CD 003E4345 003E5200 A347CEAC
S 1262A 0 2 12630 0000F1FB 0000F1FB 000085D6 0000CBA4 0000166E 000024D4 0000B44D 00009408 003E427E 003E4353 003E4082 003E4093 003E412F 003E40A9 003E5200 E50A8A3D
S 1288E 0 2 3E6000 0000A9CA 00008890 0000A9CE 000052D6 000003F6 0000DE53 0000C90E 00002D6E 003E42EB 003E4180 003E42B3 003E4269 003E42D1 003E4362 003E5200 3DAB7D5A
S 128BC 0 2 11E58 0000DFF3 0000AB58 00009CBC 00000A1C 0000885E 000013D6 0000B6A0 0000EC32 003E40C9 003E436C 003E4234 003E40B8 003E42C8 003E4279 003E5200 4C45CEE1
S 13000 0 2 1300C 00009CF4 0000BD46 00003FB0 0000C9DD 0000F29D 0000F771 000045BF 00002D42 00200000 0021FFFE 003E4163 003E4261 003E42F5 003E413A 003E5200 0354197F
S 130B0 0 2 130B8 000055F0 00004E01 00009D10 00001B07 00002B6E 0000A29E 0000CD6F 0000FC2D 003E40E9 003E416C 003E4277 003E413E 003E407C 003E4270 003E5200 E3148ED5
S 130EE 0 2 130F4 0000D81E 0000EA43 00002A78 00000000 00006E0A 00009AE4 0000DAC1 0000B2C8 003E4061 003E413F 003E431F 003E4294 003E4058 003E4098 003E5200 5EC3BF5D
S 130F8 0 2 13662 0000E6FD 00002CA2 00003B04 0000D386 0000F057 0000F671 00002D27 0000CBCA 003E4332 003E42F2 003E4020 003E4235 003E4219 003E4264 003E5200 277187C4
S 13134 0 2 1313C 0000F775 00000F86 00005A41 0000078B 0000619C 0000AEF0 0000B5E8 0000CD34 003E4122 003C0000 003E4031 003E42E1 003E4065 003E415C 003E5200 26631C4A
S 13350 0 2 19F3E 0000411B 00009EEF 00007BC2 0000D0C3 00005FCA 0000F7B7 00002774 0000C511 003E41CF 003E419D 003E4308 003E413B 003E4147 003E4163 003E5200 D9845EB2
S 133A6 0 2 133AC 0000FD5A 00009EF6 0000907C 00002DC7 00003B30 0000F53D 00004C51 00009D58 00000000 003E433E 003E4005 003E40D6 003E4129 003E423F 003E5200 6C13F213
S 133B2 0 2 196AC 00009A64 0000DF75 000079B5 00004FAF 0000A517 00000273 0000EFC0 0000AD3E 003E420C 003E41B0 003E404A 003E430B 003E42FD 003E430E 003E5200 7BF25DF2
S 133EC 0 2 133F4 00000D26 00001B47 0000F3DC 00008C25 0000316F 0000B9B1 00007608 000037F8 003E4045 003E4003 003E4006 003E416A 003E42A9 003E41B3 003E5200 AF39C156
S 13408 0 2 1340E 00004D5E 00009403 00002537 0000738D 00007864 00006315 00009BC8 00009AB5 00002537 003E40A2 003E400E 003E40E1 003E41C9 003E4226 003E5200 33841E5A
S 1354C 0 2 13556 00008C62 00005F3F 00003E7D 0000CF20 00000985 00009FE2 0000FA75 0000BF7B 003E3F02 003E40F7 003E4281 003E4268 003E40CA 003E4290 003E5200 4466AD55
S 1357C 0 2 13586 00006B9B 000074BC 00005B81 0000E74E 0000ED06 00002B3B 0000E197 00000812 003E40B2 003E418C 003E4160 003E4086 003E4238 003E4330 003E5200 2638E7CE
S 1365C 0 2 13112 000048D7 0000498B 0000B0F2 0000CFA2 00008A23 0000DACC 00005F64 000003A8 00200000 003E40D2 003E41D1 003E4179 003E4070 003E4260 003E5200 7BDC7332
S 13662 0 2 13670 00002322 0000A366 0000D561 0000FE07 0000E3CB 0000CBD8 0000676B 0000A224 003E42FE 003E434C 003E4153 003E4073 003E400B 003E4352 003E5200 A0F5C116
S 136EE 0 2 136F4 0000D80D 00001E22 0000631A 000094E5 000009A5 00000000 000034CF 00006F80 003E419E 003E4310 003E40FC 003E41B7 003E4289 000132F8 003E5200 5D97BD12
S 1378E 0 2 13796 00000000 00006A4F 0000232C 0000F3D2 0000E82D 0000C6AD 00000000 00008C9B 003E4253 003E4216 003E422B 0072FFFE 003E4358 003E4096 003E5200 D1BBA999
S 1397A 0 2 13982 00000000 00003BEA 00009706 0000F64C 00007CE2 00006884 00000000 00007CB5 003E426C 003E4258 003E4141 0072FFFE 003E40A2 003E435F 003E5200 8CE73BFA
S 13B8C 0 2 13B92 0000A530 000023E2 0000A530 000023E2 00006135 0000C734 000044D9 0000F8AA 003E4007 003E426E 003E41CF 003E418B 003E4160 003E4280 003E5200 2884B6A6
S 13C36 0 2 13C3C 0000530F 000073A6 0000530F 000073A6 0000EF9A 00000DF5 00004F7B 0000C07E 003E40EF 003E4145 003E4264 003E427B 003E42ED 003E41C1 003E5200 AFB37331
S 13CDA 0 2 13CE2 0000EB80 000081F7 000021B1 0000BC29 00002612 00000722 0000A2F6 000000AF 003E41FE 003E413A 003E4019 003E4326 003E40E2 003E4299 003E5200 90D64624
S 13D1A 0 2 3E6000 00000001 0000AA58 000046FD 00001219 00007697 00007EA7 0000B156 00000A9E 003E421D 003E424A 003E4056 003E41B2 003E41D3 003E4252 003E5200 3FC0FB0D
S 13D1E 0 2 13D24 00000003 0000C72B 00003479 00002331 0000063A 0000A960 0000A47C 0000C87A 003E4049 003E4000 003E4190 003E411F 003E436D 003E42D2 003E5200 31A6542D
S 13E0A 0 2 13E12 0000514D 0000078E 003E41F9 000081AB 000065CA 00001388 0000EB76 0000C96A 003E41A4 003E4059 003E403C 003E4328 003E4090 003E4130 003E5200 8C63BE59
S 13E6A 0 2 13E70 0000A905 0000D650 00003E75 0000281D 00008979 0000C7E6 00003D9D 0000C5E8 003E4FD4 003E4209 003E424C 003E416C 003E4201 003E4230 003E4FE8 294B477D
S 13E94 0 2 13E9C 0000CE29 000035BD 0000F126 0000DC8C 000001C2 00008F73 0000CF97 00008374 003E4333 003E4042 003E411B 003E422A 003E414F 003E4234 003E5200 F34CCFE5
S 13F40 0 2 14772 0000572B 0000ADFB 0000DAF3 00006838 00004308 00001818 0000224E 00009E19 003E41F4 003E41AE 003E42E2 003E41FC 003E4172 003E4360 003E5200 61E89FEA
S 13F98 0 2 13FA4 00005BFB 0000CAC5 00002ED7 0000D1CA 0000CFD7 0000BB59 00001CB1 0000767E 003E4122 003E400D 003E4252 003E4111 003E4223 003E40BF 003E5200 9A097FDB
S 13FCE 0 2 13FD8 000067D4 00000F9E 00003B15 00001307 00008BFB 0000A171 00003E80 0000D847 003E4300 003E4300 003E3448 003E41E6 003E42DB 003E4155 003E5200 B22A70B1
S 14044 0 2 1404E 0000BFAE 0000DBE8 00002FC0 00008739 000029D3 000011B9 0000472C 0000CDBA 003E423E 003E41D9 003E3448 003E4337 003E4245 003E4139 003E5200 734ED3C4
S 14138 0 2 14140 000033FB 00005F4F 000000C7 0000239A 0000BDF5 00000910 00003992 0000392D 003E4082 003E4200 003E42C0 003E410C 003E412A 003E4273 003E5200 E752217F
S 141D4 0 2 141DE 0000FCE9 0000855F 00007BB1 00000B10 0000F962 000014F3 0000D841 00004552 003E41FE 003E42AC 003E4090 003E418A 003E4139 003E42A1 003E5200 8BA1E67C
S 1425C 0 2 14264 0000A70C 0000E9D3 0000E800 00002A9D 0000BC91 0000EFAA 0000C840 00004832 000000B9 003E419C 003E4265 003E40CF 003E4062 003E41B2 003E5200 87D910C5
S 143B0 0 2 143B8 00002389 00005CD7 00000BC5 00004435 000020DF 0000C004 0000F172 00001DD2 003E4341 003E40EE 000000D5 003E4240 003E4312 003E40DD 003E5200 A5F1E9FA
S 14492 0 2 1449E 0000F974 0000FEC2 00008B5A 00006BCF 0000713C 000061E6 0000C56E 00005EDD 003E4154 003E4229 003E419D 003E4333 003E4048 003E421F 003E5200 CB2A0799
S 144AE 0 2 144B6 00000002 00000001 0000A884 0000E5C0 00005FED 0000FED7 0000FA5F 00004956 003E4209 003E404A 003E4122 003E4180 003E427F 003E40DC 003E5200 6BEA7644
S 144D0 0 2 144D8 0000FA87 000029E5 0000B7D9 00000872 0000D232 0000CB84 000050C0 0000FD9C 003E405A 003E409A 003E40A1 003E4068 003E407B 003E409F 003E4FE8 3BAB92A6
S 14578 0 2 14582 000098DD 00001A92 00005854 000067B7 000050C3 00008CA7 00005F59 00009947 003E430F 003E4011 003E3536 003E404D 003E42E1 003E42BC 003E5200 A583B05C
S 14772 0 2 1477A 0000AA66 00000082 0000240F 0000B38E 000085D8 0000B8D6 0000EE1A 00002083 003E4279 003E4191 003E4039 003E4233 003E4155 003E420F 003E5200 32569C47
S 1485C 0 2 14864 0000304C 00003D5C 0000AAE7 0000C3FC 00003FAC 00002DB1 000075AA 0000D56D 003E4138 003E4003 003E4014 003E4139 003E410C 003E4210 003E4FE8 288BB7BE
S 14A36 0 2 14A3E 000066EF 0000A208 00000089 0000C597 00001D60 0000D0F2 0000239F 00001EB1 003E400C 003E4294 003E4033 003E42BD 003E4307 003E4075 003E5200 B4CFBBB8
S 14B2C 0 2 14B34 0000E443 00008DF0 000000F0 00007871 0000C197 0000630A 00009FF5 00000F66 003E40B4 003E407D 003E4125 003E4357 003E41D9 003E4350 003E5200 6035F47F
S 14C3C 0 2 14C44 0000A1F8 0000E17F 00006C64 0000B18E 00007707 000062EE 0000A9E1 00003089 003E41F1 003E4226 003E4171 003E4250 003E4224 003E42A7 003E4FE8 61BFAFCE
S 14DD2 0 2 14DDA 0000C720 0000947A 00000008 0000F950 00006964 00005EBB 00001231 000037D9 003E42AE 003E4133 003E4359 003E434C 003E4069 003E402F 003E4FE8 C98821A5
S 14E5C 0 2 14E62 0000BBF3 0000F25A 0000000E 0000BEC9 0000742B 00005676 00006338 00009DFB 003E4283 003E424A 003E42AE 003E418A 003E4351 003E4078 003E5200 C58ED043
S 14ECA 0 2 14ED2 0000004C 00004132 00001D28 0000E85F 0000C13C 0000A81D 0000DB38 0000576B 003E41A7 003E4180 003E401E 003E420A 003E4101 003E41E0 003E5200 FD2804E3
S 14EF8 0 2 14F00 0000225D 000000EC 000077B7 0000E2CA 00005322 000098D3 0000619B 0000E081 003E4274 003E422D 003E421E 003E424B 003E41D7 003E42E5 003E5200 70810751
S 14F7A 0 2 14F82 00007862 000000C9 000023F9 0000AA68 0000191B 00008A64 000049D8 00002D78 003E4339 003E4069 003E427B 003E4213 003E412E 003E405B 003E5200 9F9C639B
S 14FF2 0 2 14FFA 0000106C 000073B0 000000A8 000013DA 0000CB26 0000814B 000059B2 0000C8EA 003E420B 003E4112 003E41B6 003E40B2 003E42E2 003E40F5 003E5200 2F281E2F
S 15064 0 2 1506C 0000EBA0 0000A25E 000000B8 00003F5D 0000491B 00005CE4 00002BA0 00003AA3 003E408C 003E425A 003E404C 003E40AE 003E4004 003E4000 003E5200 4567B276
S 15100 0 2 15106 000000E8 000000E8 00003BF3 00005E66 0000CCC5 0000D2A6 0000408E 00008D78 003E41A5 003E4326 003E4004 003E4315 003E4211 003E4087 003E5200 5F9CBA9F
S 1520E 0 2 15218 0000DCF5 0000D431 00001FE7 0000CDF0 000075B3 0000F0C3 000005E9 00005464 003E417B 003E4300 00014239 003E361E 003E437D 003E411D 003E5200 156DE939
S 1540A 0 2 15412 00006182 0000ACCE 000038DE 00004456 00007F02 0000569F 0000BDBC 0000B9DB 003E4157 003E361E 003E40BF 003E40DA 003E4241 003E415D 003E5200 B0805B6A
S 1545C 0 2 15464 0000D6A7 00003FDA 0000BF06 0000A2AE 0000F8E8 0000E464 00007D91 0000989D 003E41CF 003E4373 003E437D 003E4017 003E4143 003E41E1 003E5200 907393B6
S 154A8 0 2 154B0 00000033 00006B81 0000146E 00009455 00001C07 00006B85 0000D2A7 0000E6C6 003E4299 003E4222 003E4112 003E40A2 003E40AA 003E4170 003E5200 624B974F
S 154DE 0 2 154E4 000000E1 00008DED 0000D199 000005C4 0000EF0F 0000364F 00003C6F 00007251 003E4295 003E4055 003E40F9 003E40F8 003E407E 003E411B 003E5200 10A1B9B5
S 15504 0 2 1550C 0000795A 00007C9B 0000FDA3 0000E485 0000F725 000011B7 0000B1B9 00007612 003E4217 003E4334 003E4088 003E40DF 003E42BB 003E4089 003E4FE8 00EC24F3
S 15562 0 2 1556C 0000B8D0 00001BCF 0000FF41 00007792 00000294 0000288B 00003225 0000A32F 003E4138 003E40F4 003E436A 003E4327 003E42AA 003E40BE 003E5200 E33CA7FF
S 15598 0 2 1815C 0000B11A 0000E774 0000BA30 0000B8D4 0000F3E2 0000123A 0000BDDA 00004891 003E404A 003E41E7 00018040 003E4252 003E4014 003E4107 003E5200 1E17DD4D
S 155A0 0 2 155A8 00002A23 0000E013 0000003E 0000A46C 000059FF 00000022 0000A6A5 00008FCE 003E405D 003E437D 003E4318 003E42B1 003E4324 003E41AF 003E5200 AD0D0DF2
S 15672 0 2 15678 0000EE78 00000001 0000AF4F 00004B77 0000E3EF 00001FC3 0000A345 0000EFD2 003E402D 003E4296 003E4281 003E4278 003E411A 003E40C7 003E5200 0C9AB25A
S 1568E 0 2 15694 00000001 0000B316 000097F8 00000477 0000DEF2 000079F4 000051B4 0000FCF4 003E4360 003E41CB 003E4090 003E4073 003E423B 003E402C 003E5200 206650AE
S 156AC 0 2 156B4 0000C500 000018A4 000044E3 000000C1 0000C4D9 00009E11 00002431 0000C3EC 003E40DF 003E4183 003E4360 003E409F 003E4293 003E4331 003E5200 F8FD1316
S 15830 0 2 15838 00004243 000000AF 00003DEA 00003AC6 00008131 0000E97B 0000C80C 00006814 003E404E 003E4183 003E42E6 003E431D 003E42A7 003E40D6 003E5200 5F6997FF
S 1586A 0 2 15872 00007A24 00009B29 0000647B 00007086 00000C84 0000E046 000021FF 0000EB6F 003E41E2 003E4027 003E4034 003E4112 003E407D 003E40FE 003E4FE8 45D730E2
S 15914 0 2 1591C 00000051 0000402D 0000D450 000000FE 00005471 00007660 00008BB4 00002BE9 003E41AD 003E437A 003E424D 003E41F2 003E42BB 003E4094 003E5200 2FE5381A
S 1594C 0 2 15954 0000D453 00004504 0000E5FC 000053E1 0000F550 00008235 00008A2A 00001801 003E4303 003E405E 003E4151 003E40B2 003E4310 003E415B 003E4FE8 A225B4DF
S 15DFC 0 2 141D4 0000C15F 0000F117 0000C06E 0000D326 0000035E 00007F82 000082AE 0000AA2E 003E4069 003E40D7 003E4204 003E4123 003E403A 003E41DC 003E5200 CACD4FB8
S 15E50 0 2 15E58 0000500A 0000E9C9 000045F1 0000002D 00002982 000076A4 000039DB 00005547 003E4259 003E4357 003E4060 003E4013 003E42B4 003E4330 003E5200 05E639D0
S 15F3E 0 2 15F46 0000B8D7 000093C5 00003A8C 0000D3D8 0000238D 0000A53E 00002651 000043B9 003E40BF 003E41C7 003E4063 003E4233 003E412C 003E430A 003E4FE8 C32DEDF8
